epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
262,0.00001509,0.851311,0.999778,4.169539,0.348937,val
263,0.00001438,0.851195,0.999803,4.186757,0.342969,val
264,0.00001370,0.851206,0.999803,4.191716,0.345855,val
265,0.00001303,0.851351,0.999716,4.206187,0.343186,val
266,0.00001238,0.851248,0.999766,4.190783,0.347569,val
267,0.00001175,0.851262,0.999741,4.189288,0.348438,val
268,0.00001113,0.851141,0.999741,4.183156,0.348003,val
269,0.00001053,0.851180,0.999766,4.197292,0.346441,val
270,0.00000995,0.851139,0.999766,4.200542,0.346332,val
271,0.00000939,0.851121,0.999741,4.212250,0.343186,val
272,0.00000884,0.851262,0.999704,4.205277,0.348980,val
273,0.00000832,0.851186,0.999716,4.202098,0.348655,val
274,0.00000781,0.851097,0.999741,4.208504,0.345508,val
275,0.00000732,0.851103,0.999778,4.213170,0.348546,val
276,0.00000684,0.851109,0.999778,4.209999,0.348698,val
277,0.00000639,0.851086,0.999790,4.216885,0.347895,val
278,0.00000595,0.851086,0.999778,4.219591,0.346267,val
279,0.00000553,0.851119,0.999753,4.224548,0.344358,val
280,0.00000513,0.851187,0.999716,4.234124,0.342947,val
281,0.00000475,0.851034,0.999815,4.226591,0.345074,val
282,0.00000438,0.851053,0.999790,4.221568,0.346159,val
283,0.00000404,0.851051,0.999790,4.220462,0.347938,val
284,0.00000371,0.851051,0.999741,4.221799,0.346484,val
285,0.00000340,0.851020,0.999766,4.229625,0.345725,val
286,0.00000311,0.851008,0.999840,4.232485,0.345833,val
287,0.00000284,0.851030,0.999778,4.231037,0.346376,val
288,0.00000259,0.851048,0.999753,4.233583,0.345660,val
289,0.00000235,0.851019,0.999790,4.235674,0.345009,val
290,0.00000214,0.851041,0.999803,4.235989,0.343772,val
291,0.00000194,0.851029,0.999753,4.238862,0.344965,val
292,0.00000176,0.851010,0.999852,4.238723,0.345942,val
293,0.00000160,0.851009,0.999778,4.238486,0.345833,val
294,0.00000146,0.850996,0.999803,4.239156,0.346050,val
295,0.00000134,0.851003,0.999766,4.240008,0.345833,val
296,0.00000124,0.850995,0.999803,4.241284,0.345508,val
297,0.00000115,0.851009,0.999815,4.242546,0.345616,val
298,0.00000108,0.850995,0.999827,4.242761,0.346267,val
299,0.00000104,0.851004,0.999812,4.243513,0.344857,val
300,0.00000101,0.850995,0.999827,4.244496,0.344965,val
