epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
90,0.00147798,0.034920,0.994909,0.999930,1.039448,0.749054,0.932408,val
91,0.00122359,0.033970,0.994041,0.999836,1.032749,0.749623,0.932018,val
92,0.00099266,0.027657,0.995754,1.000000,1.040632,0.748972,0.931449,val
93,0.00078542,0.028503,0.995589,0.999883,1.022401,0.749753,0.930455,val
94,0.00060208,0.026520,0.996059,0.999977,1.041901,0.750178,0.929283,val
95,0.00044282,0.025818,0.995495,0.999883,1.032444,0.751090,0.931106,val
96,0.00030779,0.024939,0.996434,0.999930,1.034551,0.749705,0.933450,val
97,0.00019713,0.027186,0.996223,0.999132,1.021808,0.748239,0.930667,val
98,0.00011095,0.027862,0.995519,0.999179,1.029718,0.749315,0.931367,val
99,0.00004933,0.023335,0.996950,0.999953,1.033610,0.746320,0.930585,val
100,0.00001234,0.026402,0.995777,0.999906,1.033197,0.749705,0.930928,val
